award_id,venue_id,venue_name,year,year_status,award_name,award_category,award_rank,title,authors,paper_id,doi,official_url,proceedings_url,publisher_url,secondary_url,source_title,source_url,source_type,source_priority,verification_status,confidence,conflict_status,conflict_notes,topic_primary,topic_secondary,topic_tags,representative_role,milestone_candidate,impact_notes,missing_fields,notes
HPCA-2024-A11,HPCA,HPCA,2024,complete,HPCA Best Paper Award,best_paper,Winner,Pathfinding Future PIM Architectures by Demystifying a Commercial PIM Technology,Bongjoon Hyun|Taehun Kim|Dongjae Lee|Minsoo Rhu,HPCA-2024-P0055,10.1109/HPCA57654.2024.00029,https://www.hpca-conf.org/2024/program/main.php,https://dblp.org/db/conf/hpca/,https://doi.org/10.1109/HPCA57654.2024.00029,https://dblp.org/rec/conf/hpca/HyunKLR24,HPCA 2024 official main program,https://www.hpca-conf.org/2024/program/main.php,official_page,primary,verified,high,none,,T10/T06,pim_near_memory_storage_data_movement,pim|near_memory|storage|data_movement,milestone,yes,Award status follows the recorded row source; long-term impact beyond award/Test-of-Time status is not expanded without further citation audit.,,HPCA 2024 official program marks this paper with best-paper-winner.
HPCA-2025-A12,HPCA,HPCA,2025,partial,HPCA Best Paper Award,best_paper,Winner,DynamoLLM: Designing LLM Inference Clusters for Performance and Energy Efficiency,Jovan Stojkovic|Chaojie Zhang|Íñigo Goiri|Josep Torrellas|Esha Choukse,HPCA-2025-P0031,10.1109/HPCA61900.2025.00102,,https://dblp.org/db/conf/hpca/,https://doi.org/10.1109/HPCA61900.2025.00102,https://www.sigarch.org/hpca-2025-trip-report/,SIGARCH HPCA 2025 trip report,https://www.sigarch.org/hpca-2025-trip-report/,report,secondary,needs_review,medium,none,,T01/T02/T08,llm_transformer_attention_serving,llm|transformer|attention|serving,milestone,yes,Award status follows the recorded row source; long-term impact beyond award/Test-of-Time status is not expanded without further citation audit.,canonical_award_source,SIGARCH HPCA 2025 trip report identifies DynamoLLM as Best Paper; no TCCA canonical row was found in this run.
HPCA-2018-A13,HPCA,HPCA,2018,complete,HPCA Test of Time Award,test_of_time,Winner,Dynamically Exploiting Narrow Width Operands to Improve Processor Power and Performance,David Brooks|Margaret Martonosi,,,https://ieeetcca.org/awards/hpca-test-of-time-award/,,,,TCCA HPCA Test of Time Award page,https://ieeetcca.org/awards/hpca-test-of-time-award/,official_page,primary,verified,high,none,,T09/T05,graph_sparse_irregular_workloads,sparse|irregular|graph,canonical,maybe,Award status follows the recorded row source; long-term impact beyond award/Test-of-Time status is not expanded without further citation audit.,,TCCA HPCA ToT page lists this as the 2018 winner for an HPCA 1999 paper.
HPCA-2019-A14,HPCA,HPCA,2019,complete,HPCA Test of Time Award,test_of_time,Winner,Dynamic Branch Predication with Perceptrons,D. A. Jimenez|C. Lin,,,https://ieeetcca.org/awards/hpca-test-of-time-award/,,,,TCCA HPCA Test of Time Award page,https://ieeetcca.org/awards/hpca-test-of-time-award/,official_page,primary,verified,high,none,,T09/T05,graph_sparse_irregular_workloads,sparse|irregular|graph,canonical,maybe,Award status follows the recorded row source; long-term impact beyond award/Test-of-Time status is not expanded without further citation audit.,,TCCA HPCA ToT page lists this as the 2019 winner for an HPCA 2001 paper.
HPCA-2019-A15,HPCA,HPCA,2019,complete,HPCA Test of Time Award,test_of_time,Honorable Mention,Predictive Sequential Associative Cache,B. Calder|D. Grunwald|J. Emer,,,https://ieeetcca.org/awards/hpca-test-of-time-award/,,,,TCCA HPCA Test of Time Award page,https://ieeetcca.org/awards/hpca-test-of-time-award/,official_page,primary,verified,high,none,,T10/T11,memory_cache_prefetch_dram,memory|cache|dram|prefetch,canonical,maybe,Award status follows the recorded row source; long-term impact beyond award/Test-of-Time status is not expanded without further citation audit.,,TCCA HPCA ToT page lists this HPCA 1996 paper as a 2019 honorable mention.
HPCA-2020-A16,HPCA,HPCA,2020,complete,HPCA Test of Time Award,test_of_time,Winner,A Delay Model and Speculative Architecture for Pipelined Routers,L. S. Peh|W. J. Dally,,,https://ieeetcca.org/awards/hpca-test-of-time-award/,,,,TCCA HPCA Test of Time Award page,https://ieeetcca.org/awards/hpca-test-of-time-award/,official_page,primary,verified,high,none,,T06/T11,gpu_simt_core_microarchitecture,gpu|core|microarchitecture,canonical,maybe,Award status follows the recorded row source; long-term impact beyond award/Test-of-Time status is not expanded without further citation audit.,,TCCA HPCA ToT page lists this as the 2020 winner for an HPCA 2001 paper.
HPCA-2021-A17,HPCA,HPCA,2021,partial,HPCA Test of Time Award,test_of_time,Winner,Dynamic Thermal Management for High-Performance Microprocessors,D. M. Brooks|M. Martonosi,,,https://ieeetcca.org/awards/hpca-test-of-time-award/,,,,TCCA HPCA Test of Time Award page,https://ieeetcca.org/awards/hpca-test-of-time-award/,official_page,primary,verified,high,none,,T11/T12,reliability_fault_tolerance_resilience,reliability|fault_tolerance|resilience,canonical,maybe,Award status follows the recorded row source; long-term impact beyond award/Test-of-Time status is not expanded without further citation audit.,,TCCA HPCA ToT page lists this as one of the 2021 winners for an HPCA 2001 paper.
HPCA-2021-A18,HPCA,HPCA,2021,partial,HPCA Test of Time Award,test_of_time,Winner,Runahead Execution: An Alternative to Very Large Instruction Windows for Out-of-Order Processors,O. Mutlu|J. Stark|C. Wilkerson|Y. N. Patt,,,https://ieeetcca.org/awards/hpca-test-of-time-award/,,,,TCCA HPCA Test of Time Award page,https://ieeetcca.org/awards/hpca-test-of-time-award/,official_page,primary,verified,high,none,,T06/T11,gpu_simt_core_microarchitecture,gpu|core|microarchitecture,canonical,maybe,Award status follows the recorded row source; long-term impact beyond award/Test-of-Time status is not expanded without further citation audit.,,TCCA HPCA ToT page lists this as one of the 2021 winners for an HPCA 2003 paper.
HPCA-2022-A19,HPCA,HPCA,2022,partial,HPCA Test of Time Award,test_of_time,Winner,Energy-Efficient Processor Design Using Multiple Clock Domains with Dynamic Voltage and Frequency Scaling,Greg Semeraro|Grigorios Magklis|Rajeev Balasubramonian|David H. Albonesi|Sandhya Dwarkadas|Michael L. Scott,,,https://ieeetcca.org/awards/hpca-test-of-time-award/,,,,TCCA HPCA Test of Time Award page,https://ieeetcca.org/awards/hpca-test-of-time-award/,official_page,primary,verified,high,none,,T09/T05,graph_sparse_irregular_workloads,sparse|irregular|graph,canonical,maybe,Award status follows the recorded row source; long-term impact beyond award/Test-of-Time status is not expanded without further citation audit.,,TCCA HPCA ToT page lists this as the 2022 winner for an HPCA 2002 paper.
HPCA-2023-A20,HPCA,HPCA,2023,complete,HPCA Test of Time Award,test_of_time,Winner,Predicting Inter-Thread Cache Contention on a Chip Multi-Processor Architecture,Dhruba Chandra|Fei Guo|Seongbeom Kim|Yan Solihin,,,https://ieeetcca.org/awards/hpca-test-of-time-award/,,,,TCCA HPCA Test of Time Award page,https://ieeetcca.org/awards/hpca-test-of-time-award/,official_page,primary,verified,high,none,,T10/T11,memory_cache_prefetch_dram,memory|cache|dram|prefetch,canonical,maybe,Award status follows the recorded row source; long-term impact beyond award/Test-of-Time status is not expanded without further citation audit.,,TCCA HPCA ToT page lists this as the 2023 winner for an HPCA 2005 paper.
HPCA-2024-A21,HPCA,HPCA,2024,complete,HPCA Test of Time Award,test_of_time,Winner,Data Cache Prefetching Using a Global History Buffer,Kyle J. Nesbit|James E. Smith,,,https://ieeetcca.org/awards/hpca-test-of-time-award/,,,,TCCA HPCA Test of Time Award page,https://ieeetcca.org/awards/hpca-test-of-time-award/,official_page,primary,verified,high,none,,T10/T11,memory_cache_prefetch_dram,memory|cache|dram|prefetch,canonical,maybe,Award status follows the recorded row source; long-term impact beyond award/Test-of-Time status is not expanded without further citation audit.,,TCCA HPCA ToT page lists this as the 2024 winner for an HPCA 2004 paper.
HPCA-2025-A22,HPCA,HPCA,2025,partial,HPCA Test of Time Award,test_of_time,Winner,Caches and hash trees for efficient memory integrity verification,Blaise Gassend|G. Edward Suh|Dwaine Clarke|Marten van Dijk|Srinivas Devadas,,,https://ieeetcca.org/awards/hpca-test-of-time-award/,,,,TCCA HPCA Test of Time Award page,https://ieeetcca.org/awards/hpca-test-of-time-award/,official_page,primary,verified,high,none,,T11/T12,security_side_channel_correctness,security|correctness,canonical,maybe,Award status follows the recorded row source; long-term impact beyond award/Test-of-Time status is not expanded without further citation audit.,,TCCA HPCA ToT page lists this as the 2025 winner for an HPCA 2003 paper.
HPCA-2026-A23,HPCA,HPCA,2026,partial,HPCA Test of Time Award,test_of_time,Winner,Evaluating MapReduce for Multi-core and Multiprocessor Systems,Colby Ranger|Ramanan Raghuraman|Arun Penmetsa|Gary Bradski|Christos Kozyrakis,,,https://ieeetcca.org/awards/hpca-test-of-time-award/,,,,TCCA HPCA Test of Time Award page,https://ieeetcca.org/awards/hpca-test-of-time-award/,official_page,primary,verified,high,none,,T11,simulation_profiling_modeling_evaluation,simulation|profiling|modeling,canonical,maybe,Award status follows the recorded row source; long-term impact beyond award/Test-of-Time status is not expanded without further citation audit.,,TCCA HPCA ToT page lists this as the 2026 winner for an HPCA 2007 paper.
