paper_id,venue_id,venue_name,year,year_status,title,authors,track,session,paper_type,doi,acm_url,ieee_url,openreview_url,arxiv_url,dblp_url,official_url,proceedings_url,pdf_url,source_title,source_url,source_type,source_priority,verification_status,confidence,topic_primary,topic_secondary,topic_tags,topic_cluster_id,topic_cluster_label,topic_cluster_status,topic_notes,artifact_url,code_url,dataset_url,award_refs,representative_role,representative_score,representative_reason,include_in_report,missing_fields,notes
ASPLOS-2016-P0012,ASPLOS,ASPLOS,2016,complete,Cogent,Sidney Amani|Alex Hixon|Zilin Chen|Christine Rizkallah|Peter Chubb|Liam O'Connor|Joel Beeren|Yutaka Nagashima|Japheth Lim|Thomas Sewell|Joseph Tuong|Gabriele Keller|Toby Murray|Gerwin Klein|Gernot Heiser,Main Program,,accepted_paper,10.1145/2872362.2872404,https://doi.org/10.1145/2872362.2872404,,,,https://dblp.org/search?q=Cogent,,https://doi.org/10.1145/2872362.2872404,,Proceedings of the Twenty-First International Conference on Architectural Support for Programming Languages and Operating Systems,https://doi.org/10.1145/2872362.2872404,paper,primary,verified,high,T11,general_asplos_needs_review,systems|needs_review,ASPLOS-C10,General ASPLOS systems and needs-review rows,provisional,fallback provisional cluster; review abstract/session before using as topic evidence.,,,,,none,,,maybe,,Crossref proceedings volume DOI=10.1145/2872362
ASPLOS-2016-P0013,ASPLOS,ASPLOS,2016,complete,CSR,Noam Shalev|Eran Harpaz|Hagar Porat|Idit Keidar|Yaron Weinsberg,Main Program,,accepted_paper,10.1145/2872362.2872369,https://doi.org/10.1145/2872362.2872369,,,,https://dblp.org/search?q=CSR,,https://doi.org/10.1145/2872362.2872369,,Proceedings of the Twenty-First International Conference on Architectural Support for Programming Languages and Operating Systems,https://doi.org/10.1145/2872362.2872369,paper,primary,verified,high,T11,general_asplos_needs_review,systems|needs_review,ASPLOS-C10,General ASPLOS systems and needs-review rows,provisional,fallback provisional cluster; review abstract/session before using as topic evidence.,,,,,none,,,maybe,,Crossref proceedings volume DOI=10.1145/2872362
ASPLOS-2016-P0014,ASPLOS,ASPLOS,2016,complete,Dirigent,Haishan Zhu|Mattan Erez,Main Program,,accepted_paper,10.1145/2872362.2872394,https://doi.org/10.1145/2872362.2872394,,,,https://dblp.org/search?q=Dirigent,,https://doi.org/10.1145/2872362.2872394,,Proceedings of the Twenty-First International Conference on Architectural Support for Programming Languages and Operating Systems,https://doi.org/10.1145/2872362.2872394,paper,primary,verified,high,T11,general_asplos_needs_review,systems|needs_review,ASPLOS-C10,General ASPLOS systems and needs-review rows,provisional,fallback provisional cluster; review abstract/session before using as topic evidence.,,,,,none,,,maybe,,Crossref proceedings volume DOI=10.1145/2872362
ASPLOS-2016-P0015,ASPLOS,ASPLOS,2016,complete,DySel,Li-Wen Chang|Hee-Seok Kim|Wen-mei W. Hwu,Main Program,,accepted_paper,10.1145/2872362.2872373,https://doi.org/10.1145/2872362.2872373,,,,https://dblp.org/search?q=DySel,,https://doi.org/10.1145/2872362.2872373,,Proceedings of the Twenty-First International Conference on Architectural Support for Programming Languages and Operating Systems,https://doi.org/10.1145/2872362.2872373,paper,primary,verified,high,T11,general_asplos_needs_review,systems|needs_review,ASPLOS-C10,General ASPLOS systems and needs-review rows,provisional,fallback provisional cluster; review abstract/session before using as topic evidence.,,,,,none,,,maybe,,Crossref proceedings volume DOI=10.1145/2872362
ASPLOS-2016-P0016,ASPLOS,ASPLOS,2016,complete,Failure-Atomic Persistent Memory Updates via JUSTDO Logging,Joseph Izraelevitz|Terence Kelly|Aasheesh Kolli,Main Program,,accepted_paper,10.1145/2872362.2872410,https://doi.org/10.1145/2872362.2872410,,,,https://dblp.org/search?q=Failure-Atomic%20Persistent%20Memory%20Updates%20via%20JUSTDO%20Logging,,https://doi.org/10.1145/2872362.2872410,,Proceedings of the Twenty-First International Conference on Architectural Support for Programming Languages and Operating Systems,https://doi.org/10.1145/2872362.2872410,paper,primary,verified,high,T10/T11,memory_storage_persistence_cxl_disaggregation,memory|persistent,ASPLOS-C02,"Memory, storage, persistence, CXL, and disaggregation",provisional,keyword/session based provisional cluster.,,,,,canonical,4,Failure-atomic persistent-memory update mechanism.,yes,,Crossref proceedings volume DOI=10.1145/2872362
ASPLOS-2016-P0017,ASPLOS,ASPLOS,2016,complete,Generating Configurable Hardware from Parallel Patterns,Raghu Prabhakar|David Koeplinger|Kevin J. Brown|HyoukJoong Lee|Christopher De Sa|Christos Kozyrakis|Kunle Olukotun,Main Program,,accepted_paper,10.1145/2872362.2872415,https://doi.org/10.1145/2872362.2872415,,,,https://dblp.org/search?q=Generating%20Configurable%20Hardware%20from%20Parallel%20Patterns,,https://doi.org/10.1145/2872362.2872415,,Proceedings of the Twenty-First International Conference on Architectural Support for Programming Languages and Operating Systems,https://doi.org/10.1145/2872362.2872415,paper,primary,verified,high,T11,general_asplos_needs_review,systems|needs_review,ASPLOS-C10,General ASPLOS systems and needs-review rows,provisional,fallback provisional cluster; review abstract/session before using as topic evidence.,,,,,none,,,maybe,,Crossref proceedings volume DOI=10.1145/2872362
ASPLOS-2016-P0018,ASPLOS,ASPLOS,2016,complete,HCloud,Christina Delimitrou|Christos Kozyrakis,Main Program,,accepted_paper,10.1145/2872362.2872365,https://doi.org/10.1145/2872362.2872365,,,,https://dblp.org/search?q=HCloud,,https://doi.org/10.1145/2872362.2872365,,Proceedings of the Twenty-First International Conference on Architectural Support for Programming Languages and Operating Systems,https://doi.org/10.1145/2872362.2872365,paper,primary,verified,high,T08/T10,cloud_serverless_datacenter_networking,cloud,ASPLOS-C05,"Cloud, serverless, datacenter, networking, and production systems",provisional,keyword/session based provisional cluster.,,,,,none,,,maybe,,Crossref proceedings volume DOI=10.1145/2872362
ASPLOS-2016-P0019,ASPLOS,ASPLOS,2016,complete,High Performance Packet Processing with FlexNIC,Antoine Kaufmann|SImon Peter|Naveen Kr. Sharma|Thomas Anderson|Arvind Krishnamurthy,Main Program,,accepted_paper,10.1145/2872362.2872367,https://doi.org/10.1145/2872362.2872367,,,,https://dblp.org/search?q=High%20Performance%20Packet%20Processing%20with%20FlexNIC,,https://doi.org/10.1145/2872362.2872367,,Proceedings of the Twenty-First International Conference on Architectural Support for Programming Languages and Operating Systems,https://doi.org/10.1145/2872362.2872367,paper,primary,verified,high,T11,general_asplos_needs_review,systems|needs_review,ASPLOS-C10,General ASPLOS systems and needs-review rows,provisional,fallback provisional cluster; review abstract/session before using as topic evidence.,,,,,none,,,maybe,,Crossref proceedings volume DOI=10.1145/2872362
ASPLOS-2016-P0020,ASPLOS,ASPLOS,2016,complete,High-Density Image Storage Using Approximate Memory Cells,Qing Guo|Karin Strauss|Luis Ceze|Henrique S. Malvar,Main Program,,accepted_paper,10.1145/2872362.2872413,https://doi.org/10.1145/2872362.2872413,,,,https://dblp.org/search?q=High-Density%20Image%20Storage%20Using%20Approximate%20Memory%20Cells,,https://doi.org/10.1145/2872362.2872413,,Proceedings of the Twenty-First International Conference on Architectural Support for Programming Languages and Operating Systems,https://doi.org/10.1145/2872362.2872413,paper,primary,verified,high,T10/T11,memory_storage_persistence_cxl_disaggregation,memory|storage,ASPLOS-C02,"Memory, storage, persistence, CXL, and disaggregation",provisional,keyword/session based provisional cluster.,,,,,none,,,maybe,,Crossref proceedings volume DOI=10.1145/2872362
ASPLOS-2016-P0021,ASPLOS,ASPLOS,2016,complete,High-Performance Transactions for Persistent Memories,Aasheesh Kolli|Steven Pelley|Ali Saidi|Peter M. Chen|Thomas F. Wenisch,Main Program,,accepted_paper,10.1145/2872362.2872381,https://doi.org/10.1145/2872362.2872381,,,,https://dblp.org/search?q=High-Performance%20Transactions%20for%20Persistent%20Memories,,https://doi.org/10.1145/2872362.2872381,,Proceedings of the Twenty-First International Conference on Architectural Support for Programming Languages and Operating Systems,https://doi.org/10.1145/2872362.2872381,paper,primary,verified,high,T10/T11,memory_storage_persistence_cxl_disaggregation,persistent,ASPLOS-C02,"Memory, storage, persistence, CXL, and disaggregation",provisional,keyword/session based provisional cluster.,,,,,canonical,4,Persistent-memory transaction route in ASPLOS 2016.,yes,,Crossref proceedings volume DOI=10.1145/2872362
ASPLOS-2016-P0022,ASPLOS,ASPLOS,2016,complete,HIPStR,Ashish Venkat|Sriskanda Shamasunder|Hovav Shacham|Dean M. Tullsen,Main Program,,accepted_paper,10.1145/2872362.2872408,https://doi.org/10.1145/2872362.2872408,,,,https://dblp.org/search?q=HIPStR,,https://doi.org/10.1145/2872362.2872408,,Proceedings of the Twenty-First International Conference on Architectural Support for Programming Languages and Operating Systems,https://doi.org/10.1145/2872362.2872408,paper,primary,verified,high,T11,general_asplos_needs_review,systems|needs_review,ASPLOS-C10,General ASPLOS systems and needs-review rows,provisional,fallback provisional cluster; review abstract/session before using as topic evidence.,,,,,none,,,maybe,,Crossref proceedings volume DOI=10.1145/2872362
ASPLOS-2016-P0023,ASPLOS,ASPLOS,2016,complete,How to Build Static Checking Systems Using Orders of Magnitude Less Code,Fraser Brown|Andres Nötzli|Dawson Engler,Main Program,,accepted_paper,10.1145/2872362.2872364,https://doi.org/10.1145/2872362.2872364,,,,https://dblp.org/search?q=How%20to%20Build%20Static%20Checking%20Systems%20Using%20Orders%20of%20Magnitude%20Less%20Code,,https://doi.org/10.1145/2872362.2872364,,Proceedings of the Twenty-First International Conference on Architectural Support for Programming Languages and Operating Systems,https://doi.org/10.1145/2872362.2872364,paper,primary,verified,high,T11,general_asplos_needs_review,systems|needs_review,ASPLOS-C10,General ASPLOS systems and needs-review rows,provisional,fallback provisional cluster; review abstract/session before using as topic evidence.,,,,,none,,,maybe,,Crossref proceedings volume DOI=10.1145/2872362
ASPLOS-2016-P0024,ASPLOS,ASPLOS,2016,complete,Interference Management for Distributed Parallel Applications in Consolidated Clusters,Jaeung Han|Seungheun Jeon|Young-ri Choi|Jaehyuk Huh,Main Program,,accepted_paper,10.1145/2872362.2872388,https://doi.org/10.1145/2872362.2872388,,,,https://dblp.org/search?q=Interference%20Management%20for%20Distributed%20Parallel%20Applications%20in%20Consolidated%20Clusters,,https://doi.org/10.1145/2872362.2872388,,Proceedings of the Twenty-First International Conference on Architectural Support for Programming Languages and Operating Systems,https://doi.org/10.1145/2872362.2872388,paper,primary,verified,high,T11,general_asplos_needs_review,systems|needs_review,ASPLOS-C10,General ASPLOS systems and needs-review rows,provisional,fallback provisional cluster; review abstract/session before using as topic evidence.,,,,,none,,,maybe,,Crossref proceedings volume DOI=10.1145/2872362
ASPLOS-2016-P0025,ASPLOS,ASPLOS,2016,complete,LDX,Yonghwi Kwon|Dohyeong Kim|William Nick Sumner|Kyungtae Kim|Brendan Saltaformaggio|Xiangyu Zhang|Dongyan Xu,Main Program,,accepted_paper,10.1145/2872362.2872395,https://doi.org/10.1145/2872362.2872395,,,,https://dblp.org/search?q=LDX,,https://doi.org/10.1145/2872362.2872395,,Proceedings of the Twenty-First International Conference on Architectural Support for Programming Languages and Operating Systems,https://doi.org/10.1145/2872362.2872395,paper,primary,verified,high,T11,general_asplos_needs_review,systems|needs_review,ASPLOS-C10,General ASPLOS systems and needs-review rows,provisional,fallback provisional cluster; review abstract/session before using as topic evidence.,,,,,none,,,maybe,,Crossref proceedings volume DOI=10.1145/2872362
ASPLOS-2016-P0026,ASPLOS,ASPLOS,2016,complete,Lifting Assembly to Intermediate Representation,Niranjan Hasabnis|R. Sekar,Main Program,,accepted_paper,10.1145/2872362.2872380,https://doi.org/10.1145/2872362.2872380,,,,https://dblp.org/search?q=Lifting%20Assembly%20to%20Intermediate%20Representation,,https://doi.org/10.1145/2872362.2872380,,Proceedings of the Twenty-First International Conference on Architectural Support for Programming Languages and Operating Systems,https://doi.org/10.1145/2872362.2872380,paper,primary,verified,high,T11,general_asplos_needs_review,systems|needs_review,ASPLOS-C10,General ASPLOS systems and needs-review rows,provisional,fallback provisional cluster; review abstract/session before using as topic evidence.,,,,,none,,,maybe,,Crossref proceedings volume DOI=10.1145/2872362
ASPLOS-2016-P0027,ASPLOS,ASPLOS,2016,complete,M3,Nils Asmussen|Marcus Völp|Benedikt Nöthen|Hermann Härtig|Gerhard Fettweis,Main Program,,accepted_paper,10.1145/2872362.2872371,https://doi.org/10.1145/2872362.2872371,,,,https://dblp.org/search?q=M3,,https://doi.org/10.1145/2872362.2872371,,Proceedings of the Twenty-First International Conference on Architectural Support for Programming Languages and Operating Systems,https://doi.org/10.1145/2872362.2872371,paper,primary,verified,high,T11,general_asplos_needs_review,systems|needs_review,ASPLOS-C10,General ASPLOS systems and needs-review rows,provisional,fallback provisional cluster; review abstract/session before using as topic evidence.,,,,,none,,,maybe,,Crossref proceedings volume DOI=10.1145/2872362
ASPLOS-2016-P0028,ASPLOS,ASPLOS,2016,complete,Maximizing Performance Under a Power Cap,Huazhe Zhang|Henry Hoffmann,Main Program,,accepted_paper,10.1145/2872362.2872375,https://doi.org/10.1145/2872362.2872375,,,,https://dblp.org/search?q=Maximizing%20Performance%20Under%20a%20Power%20Cap,,https://doi.org/10.1145/2872362.2872375,,Proceedings of the Twenty-First International Conference on Architectural Support for Programming Languages and Operating Systems,https://doi.org/10.1145/2872362.2872375,paper,primary,verified,high,T11,general_asplos_needs_review,systems|needs_review,ASPLOS-C10,General ASPLOS systems and needs-review rows,provisional,fallback provisional cluster; review abstract/session before using as topic evidence.,,,,,none,,,maybe,,Crossref proceedings volume DOI=10.1145/2872362
ASPLOS-2016-P0029,ASPLOS,ASPLOS,2016,complete,memif,Felix Xiaozhu Lin|Xu Liu,Main Program,,accepted_paper,10.1145/2872362.2872401,https://doi.org/10.1145/2872362.2872401,,,,https://dblp.org/search?q=memif,,https://doi.org/10.1145/2872362.2872401,,Proceedings of the Twenty-First International Conference on Architectural Support for Programming Languages and Operating Systems,https://doi.org/10.1145/2872362.2872401,paper,primary,verified,high,T11,general_asplos_needs_review,systems|needs_review,ASPLOS-C10,General ASPLOS systems and needs-review rows,provisional,fallback provisional cluster; review abstract/session before using as topic evidence.,,,,,none,,,maybe,,Crossref proceedings volume DOI=10.1145/2872362
ASPLOS-2016-P0030,ASPLOS,ASPLOS,2016,complete,NVWAL,Wook-Hee Kim|Jinwoong Kim|Woongki Baek|Beomseok Nam|Youjip Won,Main Program,,accepted_paper,10.1145/2872362.2872392,https://doi.org/10.1145/2872362.2872392,,,,https://dblp.org/search?q=NVWAL,,https://doi.org/10.1145/2872362.2872392,,Proceedings of the Twenty-First International Conference on Architectural Support for Programming Languages and Operating Systems,https://doi.org/10.1145/2872362.2872392,paper,primary,verified,high,T11,general_asplos_needs_review,systems|needs_review,ASPLOS-C10,General ASPLOS systems and needs-review rows,provisional,fallback provisional cluster; review abstract/session before using as topic evidence.,,,,,none,,,maybe,,Crossref proceedings volume DOI=10.1145/2872362
ASPLOS-2016-P0031,ASPLOS,ASPLOS,2016,complete,OpenPiton,Jonathan Balkind|Michael McKeown|Yaosheng Fu|Tri Nguyen|Yanqi Zhou|Alexey Lavrov|Mohammad Shahrad|Adi Fuchs|Samuel Payne|Xiaohua Liang|Matthew Matl|David Wentzlaff,Main Program,,accepted_paper,10.1145/2872362.2872414,https://doi.org/10.1145/2872362.2872414,,,,https://dblp.org/search?q=OpenPiton,,https://doi.org/10.1145/2872362.2872414,,Proceedings of the Twenty-First International Conference on Architectural Support for Programming Languages and Operating Systems,https://doi.org/10.1145/2872362.2872414,paper,primary,verified,high,T11,general_asplos_needs_review,systems|needs_review,ASPLOS-C10,General ASPLOS systems and needs-review rows,provisional,fallback provisional cluster; review abstract/session before using as topic evidence.,,,,,none,,,maybe,,Crossref proceedings volume DOI=10.1145/2872362
ASPLOS-2016-P0032,ASPLOS,ASPLOS,2016,complete,Paravirtual Remote I/O,Yossi Kuperman|Eyal Moscovici|Joel Nider|Razya Ladelsky|Abel Gordon|Dan Tsafrir,Main Program,,accepted_paper,10.1145/2872362.2872378,https://doi.org/10.1145/2872362.2872378,,,,https://dblp.org/search?q=Paravirtual%20Remote%20I/O,,https://doi.org/10.1145/2872362.2872378,,Proceedings of the Twenty-First International Conference on Architectural Support for Programming Languages and Operating Systems,https://doi.org/10.1145/2872362.2872378,paper,primary,verified,high,T11,general_asplos_needs_review,systems|needs_review,ASPLOS-C10,General ASPLOS systems and needs-review rows,provisional,fallback provisional cluster; review abstract/session before using as topic evidence.,,,,,none,,,maybe,,Crossref proceedings volume DOI=10.1145/2872362
ASPLOS-2016-P0033,ASPLOS,ASPLOS,2016,complete,PIFT,Man-Ki Yoon|Negin Salajegheh|Yin Chen|Mihai Christodorescu,Main Program,,accepted_paper,10.1145/2872362.2872403,https://doi.org/10.1145/2872362.2872403,,,,https://dblp.org/search?q=PIFT,,https://doi.org/10.1145/2872362.2872403,,Proceedings of the Twenty-First International Conference on Architectural Support for Programming Languages and Operating Systems,https://doi.org/10.1145/2872362.2872403,paper,primary,verified,high,T11,general_asplos_needs_review,systems|needs_review,ASPLOS-C10,General ASPLOS systems and needs-review rows,provisional,fallback provisional cluster; review abstract/session before using as topic evidence.,,,,,none,,,maybe,,Crossref proceedings volume DOI=10.1145/2872362
ASPLOS-2016-P0034,ASPLOS,ASPLOS,2016,complete,Proactive Control of Approximate Programs,Xin Sui|Andrew Lenharth|Donald S. Fussell|Keshav Pingali,Main Program,,accepted_paper,10.1145/2872362.2872402,https://doi.org/10.1145/2872362.2872402,,,,https://dblp.org/search?q=Proactive%20Control%20of%20Approximate%20Programs,,https://doi.org/10.1145/2872362.2872402,,Proceedings of the Twenty-First International Conference on Architectural Support for Programming Languages and Operating Systems,https://doi.org/10.1145/2872362.2872402,paper,primary,verified,high,T11,general_asplos_needs_review,systems|needs_review,ASPLOS-C10,General ASPLOS systems and needs-review rows,provisional,fallback provisional cluster; review abstract/session before using as topic evidence.,,,,,none,,,maybe,,Crossref proceedings volume DOI=10.1145/2872362
ASPLOS-2016-P0035,ASPLOS,ASPLOS,2016,complete,Programmer Productivity in a World of Mushy Interfaces,Emmett Witchel,Main Program,,accepted_paper,10.1145/2872362.2876511,https://doi.org/10.1145/2872362.2876511,,,,https://dblp.org/search?q=Programmer%20Productivity%20in%20a%20World%20of%20Mushy%20Interfaces,,https://doi.org/10.1145/2872362.2876511,,Proceedings of the Twenty-First International Conference on Architectural Support for Programming Languages and Operating Systems,https://doi.org/10.1145/2872362.2876511,paper,primary,verified,high,T11,general_asplos_needs_review,systems|needs_review,ASPLOS-C10,General ASPLOS systems and needs-review rows,provisional,fallback provisional cluster; review abstract/session before using as topic evidence.,,,,,none,,,maybe,,Crossref proceedings volume DOI=10.1145/2872362
ASPLOS-2016-P0036,ASPLOS,ASPLOS,2016,complete,Programming Uncertain hings,Kathryn S. McKinley,Main Program,,accepted_paper,10.1145/2872362.2872416,https://doi.org/10.1145/2872362.2872416,,,,https://dblp.org/search?q=Programming%20Uncertain%20hings,,https://doi.org/10.1145/2872362.2872416,,Proceedings of the Twenty-First International Conference on Architectural Support for Programming Languages and Operating Systems,https://doi.org/10.1145/2872362.2872416,paper,primary,verified,high,T07/T08/T12,compiler_runtime_hls_dataflow_tooling,programming,ASPLOS-C03,"Compiler, runtime, language, HLS, and dataflow tooling",provisional,keyword/session based provisional cluster.,,,,,none,,,maybe,,Crossref proceedings volume DOI=10.1145/2872362
